node_id,osm_id,lon,lat,odbc,od_eff_loss,lscc_loss,td_loss,reachable_demand_share,odbc_rank,odbc_pct,od_eff_rank,od_eff_pct,lscc_rank,lscc_pct,td_rank,td_pct
88,308473186,114.170358,22.3176083,0.00763780640362381,0.0020237018360565163,0.0019430051813470973,0.008605700602467573,0.9973526732388359,1051,0.3941142527409117,644,0.6289671090594345,372,0.727062896710906,505,0.7091748413156376
89,308473189,114.1672039,22.318917,0.03600484596315838,0.010742963867350625,0.0019430051813470973,0.025294745602110324,0.9928785491827565,219,0.8742065781881131,92,0.9474899019042123,372,0.727062896710906,171,0.9019042123485286
90,308473190,114.1676802,22.3190063,0.04049149751008568,0.009991531720588961,0.002590673575129463,0.02299613678048379,0.9938907144077248,163,0.9065204847085978,98,0.9440276976341604,244,0.823139065204847,200,0.8851702250432776
91,308473191,114.1681318,22.3190943,0.04836873408306853,0.013073389799310635,0.003886010362694319,0.0391524941264441,0.9898377294683658,92,0.9474899019042123,65,0.9630698211194461,123,0.9163300634737449,85,0.9515291402192729
92,308473192,114.1686727,22.3191848,0.03777513204248939,0.007529446003059428,0.0006476683937823658,0.019116513417143155,0.9958667189615749,193,0.8892094633583382,158,0.9094056549336411,901,0.2951529140219273,244,0.8597807270628968
93,308473419,114.1702382,22.3153655,0.03978639268154859,0.006518233087830445,0.002590673575129463,0.029083614945570976,0.9911798205298816,176,0.8990190421234853,189,0.8915175995383727,244,0.823139065204847,142,0.9186381996537796
94,308473420,114.1705303,22.3139011,0.04085329116377852,0.006301483344886188,0.004533678756476684,0.025250138905848235,0.9924604395633512,160,0.9079630698211194,195,0.8877668782458165,76,0.9434506635891518,173,0.900461627236007
95,308473422,114.1697992,22.3175012,0.04035524155108707,0.00352150376759459,0.002590673575129463,0.013216927745287765,0.9965697086661666,167,0.9042123485285631,406,0.7663012117714946,244,0.823139065204847,348,0.7997691863819966
96,308473424,114.1694289,22.3193121,0.09526573174918057,0.013573515917575996,0.004533678756476684,0.04212448606030523,0.9898397116572175,3,0.9988459319099827,58,0.9671090594345066,76,0.9434506635891518,72,0.9590305828043855
97,308473426,114.1701722,22.3184397,0.0037570185552985155,0.0020754025837770437,0.0006476683937823658,0.010681136575791273,0.9965444226749787,1265,0.2706289671090594,639,0.6318522792844777,901,0.2951529140219273,408,0.7651471436814772
98,308473427,114.1707291,22.3185465,0.000875015197967545,0.00041431992521754783,0.0,0.0026951216613652733,0.9991249848020323,1489,0.1413733410271206,1229,0.291402192729371,1545,0.054818234275822275,922,0.4685516445470283
99,308473546,114.1705175,22.3223275,0.0006252337578768402,2.0717109423332657e-05,0.0006476683937823658,3.59290061901964e-05,1.0,1517,0.12521638776687824,1567,0.09636468551644548,901,0.2951529140219273,1585,0.08597807270628967
100,308473861,114.1914484,22.328839,0.008191999486754172,0.0010179884175491173,0.0019430051813470973,0.003861547173129316,0.9991071537116591,1020,0.41200230813618005,941,0.4575879976918638,372,0.727062896710906,798,0.5401038661281016
101,308473862,114.1925262,22.3312909,0.02502668372178465,0.014300634291575924,0.0071243523316061475,0.07708432672642881,0.9749733162782152,435,0.7495672244662435,51,0.9711482977495672,22,0.9852856318522792,14,0.9924985574148875
102,308475224,114.1614536,22.3322118,0.004936787213738579,0.003695503336284765,0.0012953367875647315,0.014144448789123172,0.9954094218290416,1210,0.3023658395845355,388,0.7766878245816503,577,0.5744373918061165,337,0.8061165608770917
103,308475675,114.1622577,22.3331118,0.0012114788088877207,0.0010708328617230433,0.0,0.0037314583651830878,0.9987885211911122,1458,0.15926139642238893,926,0.46624350836699363,1545,0.054818234275822275,804,0.5366416618580496
104,308475679,114.1631195,22.3324479,0.001579088244383946,0.0013408362737794687,0.0,0.004863726873009547,0.998420911755616,1426,0.1777264858626659,834,0.51933064050779,1545,0.054818234275822275,714,0.5885747259088286
105,308778508,114.1686107,22.3063771,3.740654150515159e-05,4.0564396206231663e-07,0.0,7.771275994972198e-07,1.0,1620,0.06578188113098672,1625,0.06289671090594345,1545,0.054818234275822275,1625,0.06289671090594345
106,308778515,114.1689468,22.3076075,0.00045675148971063796,0.00024358786958742645,0.0,0.0014068336603060357,0.9995432485102892,1536,0.1142527409117138,1346,0.22388920946335833,1545,0.054818234275822275,1148,0.3381419503750721
107,308778516,114.1690993,22.3082077,0.0010287483716120028,0.0004025865908501374,0.0006476683937823658,0.001919249215727494,0.9993905965765935,1469,0.1529140219272937,1236,0.2873629544143104,901,0.2951529140219273,1050,0.39469128678592036
108,316731592,114.1766448,22.3276169,0.0033156869664233675,0.0016156641971323818,0.0006476683937823658,0.010212599491152836,0.9966843130335766,1304,0.24783612233121755,754,0.5652048470859781,901,0.2951529140219273,428,0.7533179457587997
109,316731595,114.1771122,22.3301488,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
110,331258075,114.1604939,22.3262772,0.009375603517531358,0.0012546849474671061,0.0006476683937823658,0.0006559787514433649,1.0,964,0.44431621465666477,854,0.5077899596076169,901,0.2951529140219273,1347,0.2233121754183497
111,331258761,114.1619004,22.3252108,0.03642849312620901,0.0046156111567939055,0.003886010362694319,0.004496585909256196,0.9994997746800439,212,0.8782458165031737,316,0.8182342758222735,123,0.9163300634737449,749,0.5683785343335257
112,331269944,114.1687862,22.3224821,0.05295453557513668,0.002284003400680139,0.0012953367875647315,0.006854375682769111,0.9987824225053998,67,0.9619157530294288,604,0.6520484708597807,577,0.5744373918061165,578,0.6670513560300058
113,331269982,114.1678205,22.3228573,0.01875978780901132,0.0017765503049673502,0.0006476683937823658,0.00303024434271382,0.9992313357824003,617,0.6445470282746683,708,0.5920369301788806,901,0.2951529140219273,882,0.4916330063473745
114,331271265,114.1620905,22.326252,0.0021663079522830494,0.0001820632716240965,0.0006476683937823658,0.0008747620732153387,0.9997318160368763,1387,0.20023081361800346,1403,0.19099826889786498,901,0.2951529140219273,1277,0.2637045585689556
115,332227469,114.1623842,22.3194107,0.02759308137183094,0.002401800557851099,0.0006476683937823658,0.008163923506695802,0.9979497162911194,367,0.7888055395268321,581,0.6653202538949798,901,0.2951529140219273,517,0.7022504327755338
116,332228049,114.1620652,22.3179532,0.030271290057364366,0.004804872917881816,0.002590673575129463,0.018053890342189842,0.9960168499632437,311,0.8211194460473168,300,0.827466820542412,244,0.823139065204847,259,0.8511252163877668
117,332228052,114.1611738,22.3175995,0.01823918221972146,0.0030585865303076154,0.0019430051813470973,0.014510803506477004,0.9960168499632437,631,0.6364685516445471,467,0.7311021350259665,372,0.727062896710906,327,0.8118869013271783
118,332228053,114.1607523,22.3175839,0.012372722550961404,0.004080834726864576,0.0012953367875647315,0.019716801043330984,0.9939224511004866,837,0.517599538372764,359,0.7934218118869013,577,0.5744373918061165,234,0.8655510675129833
119,332228056,114.1610049,22.3178523,0.004119942127766469,0.0007611234782025502,0.0012953367875647315,0.002402369300545072,0.9992817276040259,1242,0.28390075014425853,1046,0.396999422965955,577,0.5744373918061165,960,0.4466243508366994
120,332230895,114.1619805,22.3194603,0.007791051665670322,0.0021421738900281296,0.004533678756476684,0.009718909206290162,0.9969324936794185,1037,0.4021927293710329,622,0.641661858049625,76,0.9434506635891518,454,0.7386035776110791
121,332231811,114.1632062,22.3186267,0.036702295004697356,0.005658786489888614,0.0006476683937823658,0.02675487612508064,0.9921063718024944,205,0.8822850548182343,237,0.8638199653779572,901,0.2951529140219273,159,0.9088286208886325
122,332231898,114.163129,22.3183111,0.035226729781530984,0.00198188794215099,0.0012953367875647315,0.0045516727988632235,1.0,228,0.8687247547605309,658,0.620600115406809,577,0.5744373918061165,744,0.5709751875360646
123,332231899,114.1630453,22.3182686,0.035226729781530984,0.00198188794215099,0.0012953367875647315,0.0045516727988632235,1.0,228,0.8687247547605309,658,0.620600115406809,577,0.5744373918061165,744,0.5709751875360646
124,332232290,114.1619691,22.31812,0.017028130791990507,0.0019509387758132467,0.0006476683937823658,0.003128434988116749,1.0,678,0.6093479515291402,670,0.6139642238892095,901,0.2951529140219273,873,0.49682631275245237
125,332232291,114.1622338,22.3184752,0.03497392433021689,0.002749051310723927,0.0019430051813470973,0.005834436008881037,1.0,235,0.8649740334679746,516,0.7028274668205424,372,0.727062896710906,642,0.6301211771494518
126,332232293,114.1628379,22.3189594,0.061553130450541685,0.013246159434004236,0.00518134715025905,0.0695574848335702,0.9789037086584659,40,0.9774956722446624,60,0.9659549913444894,59,0.9619157530294288,20,0.9890363531448355
127,332233250,114.1637721,22.3185627,0.03476146571042877,0.002118406556698529,0.0012953367875647315,0.00544710796842101,1.0,237,0.8635314483554529,629,0.63733410271206,577,0.5744373918061165,669,0.6142527409117138
128,332233448,114.1662221,22.3177229,0.013629907619275893,0.00048438066874450906,0.005829015544041416,0.0009530587154658626,0.9999538473881227,797,0.5403923831506059,1190,0.31361800346220425,42,0.9717253317945759,1254,0.2766878245816503
129,332235143,114.1620469,22.3199468,0.0010794061590489589,0.0005315151899357189,0.0,0.0033246633057587944,0.9989205938409509,1464,0.15551067512983266,1157,0.3326601269474899,1545,0.054818234275822275,844,0.513271783035199
130,332237262,114.1611132,22.3253922,0.015395372871857252,0.001109828074003971,0.0012953367875647315,0.0016569586067220774,1.0,733,0.5773225620311598,906,0.47749567224466244,577,0.5744373918061165,1097,0.36728216964800925
131,332238480,114.1655933,22.3274215,0.0002604216076876817,0.0001612633634773294,0.0,0.0008021208289831998,0.9997395783923121,1583,0.08713214079630698,1416,0.18349682631275246,1545,0.054818234275822275,1303,0.24870167339873053
132,332238481,114.1665192,22.3267119,0.0006959724735118385,0.0004207414164785485,0.0006476683937823658,0.0021436547541490427,0.9993040275264882,1508,0.13040969417195614,1227,0.29255626081938835,901,0.2951529140219273,1006,0.42008078476630123
133,332239185,114.167154,22.326463,0.018023399150009264,0.008036151792716092,0.0032383419689119533,0.004704449055882031,0.9990868657557048,645,0.6283900750144259,141,0.9192152336987882,170,0.8814195037507213,731,0.5787651471436814
134,332241861,114.1656026,22.3209379,0.013818453450354628,0.0005583364956158402,0.0006476683937823658,0.0009445175184934089,1.0,796,0.5412579342181189,1140,0.3427582227351414,901,0.2951529140219273,1257,0.27524523946912866
135,332241978,114.1624076,22.3247449,0.014157377790232094,0.0008328409018396066,0.0006476683937823658,0.0007087487876906469,1.0,778,0.5516445470282747,1020,0.41200230813618005,901,0.2951529140219273,1333,0.23139065204847087
136,332242333,114.1643808,22.3238588,0.003333235899502844,0.0004912591959547332,0.002590673575129463,0.0018631901283206191,0.9994181008194568,1302,0.24899019042123485,1188,0.3150605885747259,244,0.823139065204847,1060,0.3889209463358338
137,332242353,114.1644937,22.3234749,0.013995975785088925,0.00043347819017771835,0.0006476683937823658,0.0010585777218004482,1.0,788,0.5458742065781881,1219,0.2971725331794576,901,0.2951529140219273,1231,0.29024812463935373
138,332242579,114.1672864,22.3232688,0.020957836709287844,0.0009464466521794421,0.0006476683937823658,0.0009597760053533474,0.9999538975285757,551,0.6826312752452395,975,0.4379688401615695,901,0.2951529140219273,1251,0.2787074437391806
139,332242755,114.168659,22.3231134,0.032279899032202866,0.0010960724566161178,0.0012953367875647315,0.003241153411428452,0.999286689313834,271,0.844200807847663,914,0.47316791690709753,577,0.5744373918061165,860,0.5043277553375649
140,332243003,114.1661967,22.3187271,0.045065856858775906,0.003585743533225702,0.0006476683937823658,0.0071022496457708115,0.9991299353469156,117,0.933064050778996,399,0.7703404500865552,901,0.2951529140219273,561,0.676860934795153
141,332243007,114.1654564,22.3224381,0.005524173807678729,0.0011818476268690623,0.0012953367875647315,0.0013321660466669657,0.9996318506293908,1163,0.3294864396999423,876,0.49509521061742645,577,0.5744373918061165,1160,0.33121754183496827
142,332243088,114.1672753,22.3122897,0.01420411684086002,0.00022119469319703555,0.0006476683937823658,0.0006083592342587344,1.0,776,0.552798615118292,1365,0.2129255626081939,901,0.2951529140219273,1362,0.21465666474321984
143,332245888,114.1663078,22.3099839,0.0,0.0,0.0006476683937823658,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,901,0.2951529140219273,1627,0.031159838430467397
144,332245892,114.166445,22.30883,0.008023846079598142,0.00044300436067281756,0.0012953367875647315,0.0003220302607806611,1.0,1027,0.40796306982111946,1214,0.3000577034045009,577,0.5744373918061165,1451,0.16330063473744952
145,332246178,114.1670271,22.3113756,0.0017076078829844805,4.093526196187274e-06,0.0006476683937823658,1.7707525051678267e-05,1.0,1419,0.1817657241777265,1617,0.0675129832660127,901,0.2951529140219273,1607,0.07328332371609925
146,332246270,114.1673638,22.3121683,0.007002529588062249,0.0002772720051195423,0.0012953367875647315,0.0007197009213624594,0.9998357821979492,1092,0.3704558568955568,1320,0.23889209463358338,577,0.5744373918061165,1326,0.23542989036353146
147,332246273,114.1670556,22.311489,0.0023338696866983697,0.0009769497139505545,0.0006476683937823658,0.0006316761821705464,1.0,1381,0.20369301788805538,957,0.44835545297172535,901,0.2951529140219273,1353,0.21984997114829774
148,332248700,114.1667883,22.3131619,0.010436659450797244,8.39219160914042e-06,0.0012953367875647315,2.250066582893064e-05,1.0,926,0.46624350836699363,1603,0.07559145989613388,577,0.5744373918061165,1604,0.07501442585112522
149,332251063,114.1658891,22.3202177,0.042919526007610335,0.002211271319547691,0.0032383419689119533,0.004674044266676888,0.9995659193427858,133,0.9238315060588574,614,0.6462781304096942,170,0.8814195037507213,732,0.5781881130986728
150,332251094,114.1656889,22.3214639,0.005349438384285805,0.00038189537863151843,0.0012953367875647315,0.0007939659951843941,0.9998065860527838,1179,0.32025389497980383,1249,0.27986151182919794,577,0.5744373918061165,1306,0.24697057126370456
151,332251254,114.1675743,22.3218014,0.0034034265309599546,0.00033863156378216623,0.0019430051813470973,0.0006164102941213314,0.9998550190853887,1295,0.2533179457587998,1282,0.2608193883439123,372,0.727062896710906,1359,0.21638776687824582
152,332251255,114.168869,22.3220632,0.05355147747944417,0.0029892232390913024,0.002590673575129463,0.009244869079450239,0.9980038516589359,63,0.9642238892094633,476,0.7259088286208887,244,0.823139065204847,481,0.7230236583958454
153,332251257,114.1699647,22.3222321,0.0012378099805962217,5.654214225212834e-05,0.0006476683937823658,7.961516788140403e-05,1.0,1454,0.16156953260242354,1518,0.12463935372186959,901,0.2951529140219273,1550,0.10617426428159261
154,332251374,114.1678062,22.3206489,0.02945787383121991,0.0023461690838492005,0.0019430051813470973,0.007815926478375089,0.9983555845070304,333,0.8084246970571264,594,0.6578188113098673,372,0.727062896710906,530,0.6947489901904212
155,332251375,114.1691048,22.3208406,0.10852536346532436,0.016353233477657738,0.004533678756476684,0.050651818988072576,0.9869194168270662,1,1.0,36,0.979803808424697,76,0.9434506635891518,49,0.9723023658395845
156,332251377,114.1701882,22.3210727,0.0734041415826478,0.01161451425394784,0.0006476683937823658,0.038229176680821826,0.9885706155442003,20,0.9890363531448355,83,0.9526832083092902,901,0.2951529140219273,99,0.9434506635891518
157,332251378,114.1707938,22.3211811,0.06170782497039624,0.0018611575569231246,0.0006476683937823658,0.0028236703885844865,1.0,39,0.9780727062896711,687,0.6041546451240624,901,0.2951529140219273,910,0.47547605308713214
158,332251484,114.1681657,22.3219077,0.0005057238701797604,0.0002089337542841786,0.0006476683937823658,0.0006242308939426741,0.9998059075989614,1530,0.11771494518176573,1376,0.20657818811309867,901,0.2951529140219273,1357,0.21754183496826313
159,332251500,114.1684146,22.3207275,0.025822486636342984,0.0017170431395221674,0.0006476683937823658,0.004309425657749415,0.999471453768916,415,0.7611079053664166,726,0.5816503173687247,901,0.2951529140219273,769,0.5568378534333526
160,332251664,114.166611,22.3203683,0.02792187473868605,0.00027952554396466794,0.0012953367875647315,0.0016027855320710957,0.9994911195443507,362,0.7916907097518754,1319,0.23946912867859205,577,0.5744373918061165,1103,0.3641084824004616
161,332251667,114.1667907,22.3188396,0.030765625023967517,0.006100285419564602,0.0019430051813470973,0.009157496929527125,0.9981177701219474,297,0.829197922677438,206,0.8817080207732256,372,0.727062896710906,485,0.7207155222158107
162,332252247,114.16656,22.3169347,0.009884794627032397,0.0011789173015171396,0.002590673575129463,0.004222393336223534,0.9987583728398315,942,0.4570109636468552,879,0.4933641084824005,244,0.823139065204847,774,0.5539526832083093
163,332253240,114.1667412,22.3158769,0.008041674743313514,0.00016102309662840994,0.0006476683937823658,0.00064832711729875,0.9998643323953541,1024,0.40969417195614544,1417,0.1829197922677438,901,0.2951529140219273,1350,0.22158107328332372
164,332253310,114.1677705,22.3161776,0.0002634748850136975,3.969164663463093e-05,0.0006476683937823658,0.00027158058435203177,0.9999163243126803,1580,0.08886324293133295,1535,0.11482977495672245,901,0.2951529140219273,1462,0.1569532602423543
165,332253312,114.1686954,22.3163435,0.006408083585095434,0.0002522941100918326,0.0006476683937823658,0.0002691927085143453,1.0,1110,0.36006924408540103,1341,0.2267743796884016,901,0.2951529140219273,1466,0.15464512406231967
166,332253313,114.1692776,22.3164444,0.003402758308458145,0.0003615431300135864,0.0006476683937823658,0.0024666912304997456,0.9992334794092345,1296,0.2527409117137911,1268,0.26889786497403345,901,0.2951529140219273,950,0.45239469128678594
167,332253494,114.1669044,22.3149035,0.0003180222607936673,9.608535635124078e-05,0.0032383419689119533,0.0005983199375422318,0.9998146385625382,1563,0.09867282169648009,1478,0.1477207155222158,170,0.8814195037507213,1365,0.2129255626081939
168,332253631,114.1688016,22.3158391,0.007410552426452438,0.0005413689828917208,0.0006476683937823658,0.00037775956857026577,1.0,1066,0.3854587420657819,1151,0.3364108482400462,901,0.2951529140219273,1437,0.1713791113675707
169,334647674,114.1612376,22.3144406,0.0019969179799180876,0.0005514529278569249,0.0,0.006150678200959479,0.9980030820200819,1399,0.19301788805539527,1145,0.33958453548759376,1545,0.054818234275822275,615,0.6454125793421812
170,334647880,114.1572026,22.3019131,0.011020706590380751,0.004945758069402266,0.0,0.03394471904519826,0.9889792934096191,899,0.48182342758222735,289,0.8338141950375072,1545,0.054818234275822275,121,0.9307559145989613
171,334647895,114.1609698,22.3146094,0.011790164550544607,6.308660985044721e-05,0.0,0.0004736415439872689,1.0,860,0.5040392383150606,1508,0.13040969417195614,1545,0.054818234275822275,1412,0.18580496249278708
172,334647897,114.160232,22.3165049,0.011790164550544607,0.0031385892908686263,0.0,0.03631471538442125,0.9882098354494551,860,0.5040392383150606,457,0.7368724754760531,1545,0.054818234275822275,109,0.9376803231390652
173,334648424,114.1609654,22.309333,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
174,334648426,114.1608956,22.307781,0.0,0.0,0.0,0.0,1.0,1627,0.031159838430467397,1627,0.031159838430467397,1545,0.054818234275822275,1627,0.031159838430467397
175,334648625,114.1669963,22.3124518,0.019994993805320386,0.001671136116647867,0.0032383419689119533,0.0020791119732047844,1.0,583,0.6641661858049625,743,0.5718407386035776,170,0.8814195037507213,1018,0.41315637622619733
176,334648626,114.1663581,22.3122232,0.00601544807562295,2.5015545544464953e-05,0.0006476683937823658,8.973102059039847e-05,1.0,1122,0.3531448355452972,1562,0.09924985574148874,901,0.2951529140219273,1544,0.10963646855164455
177,334648727,114.1607421,22.3110543,0.002462480625068488,1.293592614122415e-05,0.002590673575129463,4.07400582837519e-05,1.0,1362,0.21436814772071552,1593,0.0810732833237161,244,0.823139065204847,1583,0.08684362377380266
178,334649071,114.1637627,22.3072176,0.01820949975805864,0.00015050979595816833,0.0006476683937823658,0.0007193675483141743,1.0,632,0.634737449509521,1427,0.17599538372763993,901,0.2951529140219273,1327,0.23369878822850548
179,334649361,114.1614532,22.3084309,0.003123418715826298,0.00011536443974327145,0.0,0.0005465561052770499,1.0,1319,0.2391806116560877,1461,0.15753029428736295,1545,0.054818234275822275,1378,0.20542412002308136
180,334649362,114.1612583,22.3081133,0.0035048428742797725,0.00014042792035757413,0.0,0.000769212329763922,1.0,1289,0.2567801500288517,1441,0.16907097518753605,1545,0.054818234275822275,1320,0.23889209463358338
181,334649728,114.1608432,22.317115,0.017286164816665145,0.002350683543183082,0.0071243523316061475,0.013079063063096934,0.9961067842822485,666,0.6162723600692441,591,0.6595499134448932,22,0.9852856318522792,349,0.7991921523369879
182,334649851,114.1615949,22.3151686,0.019380563679422265,0.003332066761707283,0.0071243523316061475,0.019529990722030034,0.9940123854194912,602,0.6532025389497981,429,0.7530294287362954,22,0.9852856318522792,236,0.864396999422966
183,334650280,114.1618073,22.3140341,0.01077175808819854,0.0001667531540648293,0.0032383419689119533,0.0005684349057938138,0.9999581758082979,918,0.4708597807270629,1413,0.1852279284477784,170,0.8814195037507213,1371,0.20946335833814195
184,334650313,114.1619321,22.3117592,0.0012232967344239305,6.709621665874179e-05,0.0019430051813470973,0.00023302962329701434,0.9999581758082979,1457,0.15983843046739757,1506,0.13156376226197344,372,0.727062896710906,1489,0.1413733410271206
185,334650573,114.1651735,22.3121564,0.010823990268278192,0.00012756743802051575,0.0006476683937823658,0.00023427617639427224,0.9999696345967087,910,0.47547605308713214,1452,0.16272360069244085,901,0.2951529140219273,1488,0.14195037507212926
186,334650575,114.166525,22.3123846,0.010793624864987158,0.00011220840537092967,0.0012953367875647315,0.0001407481367032643,1.0,917,0.47143681477207156,1464,0.15579919215233698,577,0.5744373918061165,1529,0.11829197922677438
187,334650656,114.1647577,22.3119309,0.030519975159839865,0.0033877289723696653,0.0012953367875647315,0.006109795393376441,1.0,303,0.825735718407386,418,0.7593768032313907,577,0.5744373918061165,622,0.641661858049625
188,334650908,114.159149,22.3204147,0.009325306285147978,0.0003397813271112239,0.0006476683937823658,0.0009383166425874324,1.0,970,0.4408540103866128,1281,0.26139642238892097,901,0.2951529140219273,1259,0.2740911713791114
189,334651084,114.1588696,22.3193818,0.008872556287917405,0.002407482430149677,0.0012953367875647315,0.015531276777380188,0.9949735146581064,993,0.4275822273514137,580,0.6658972879399885,577,0.5744373918061165,300,0.827466820542412
190,334651141,114.1599097,22.3168278,0.00915765063320953,0.0003348394590401196,0.007772020725388638,0.001097264779627099,1.0,981,0.4342181188690133,1287,0.2576457010963647,17,0.9896133871898442,1219,0.29688401615695326
191,334651193,114.1585259,22.3174739,0.004085200691442825,0.0011884995496742995,0.0006476683937823658,0.009868068055368927,0.99702686639842,1245,0.28216964800923255,871,0.4979803808424697,901,0.2951529140219273,448,0.742065781881131
192,334651195,114.1582093,22.3174159,0.017960558334183967,0.0029049865658832288,0.0006476683937823658,0.01197040447820195,0.99702686639842,650,0.6255049047893826,486,0.7201384881708021,901,0.2951529140219273,374,0.7847663012117715
193,334651930,114.1563353,22.3232209,0.0019067572456183033,0.0010890456742745106,0.0,0.0058729754266756895,0.9980932427543817,1411,0.1860934795152914,918,0.4705712637045586,1545,0.054818234275822275,637,0.6327178303519908
194,339050813,114.1606471,22.3104228,0.004997051161833304,0.0001356178884124546,0.004533678756476684,0.0008296719810032471,0.9998125708713532,1202,0.3064050778995961,1448,0.16445470282746683,76,0.9434506635891518,1293,0.25389497980380843
195,339050894,114.1615613,22.3124765,0.004997051161833304,0.0001356178884124546,0.004533678756476684,0.0008296719810032471,0.9998125708713532,1202,0.3064050778995961,1448,0.16445470282746683,76,0.9434506635891518,1293,0.25389497980380843
196,339050900,114.1629874,22.3122049,0.005187201140910406,0.00024352463513428927,0.002590673575129463,0.0014153501826036968,0.9996224208922762,1190,0.3139065204847086,1348,0.22273514137334102,244,0.823139065204847,1147,0.3387189844200808
197,339050906,114.1645241,22.3119596,0.005041596203965379,0.00019419126874703057,0.002590673575129463,0.0009668745212964887,0.9997680258292211,1199,0.3087132140796307,1390,0.1984997114829775,244,0.823139065204847,1247,0.2810155799192152
