component,strategy,run,seed,target_fraction,fraction,n_removed,edge_fraction_lost,node_fraction_lost,od_eff,od_eff_norm,od_eff_loss,lscc,lscc_norm,penalized_total_distance,td_loss,reachable_demand_share
node,random,22,20360927,0.24,0.2400461627236007,416,0.4155844155844156,0.2400461627236007,8.662984796836939e-05,0.1289464919402875,0.8710535080597125,0.058857472590882864,0.06606217616580311,6269656298.756878,2.9824132613785195,0.03303897464344691
node,random,22,20360927,0.26,0.26024235429890363,451,0.44752544752544754,0.26024235429890363,6.052950378774662e-05,0.09009674327451304,0.909903256725487,0.05597230236583958,0.06282383419689119,6312908158.90518,3.0098863433508183,0.023805413423473802
node,random,22,20360927,0.28,0.27986151182919794,485,0.47876447876447875,0.27986151182919794,5.332621372823597e-05,0.07937481537800578,0.9206251846219942,0.05539526832083093,0.06217616580310881,6350721762.7241955,3.0339051077190056,0.015392740654556498
node,random,22,20360927,0.3,0.3000577034045009,520,0.5068445068445069,0.3000577034045009,5.235095395579894e-05,0.0779231641361364,0.9220768358638636,0.030005770340450086,0.03367875647668394,6356981330.249455,3.0378811127079923,0.013823284252580033
node,random,22,20360927,0.32,0.32025389497980383,555,0.5310635310635311,0.32025389497980383,5.235095395579894e-05,0.0779231641361364,0.9220768358638636,0.027697634160415464,0.031088082901554404,6356981330.249455,3.0378811127079923,0.013823284252580033
node,random,22,20360927,0.34,0.3398730525100981,589,0.5619515619515619,0.3398730525100981,3.340613366236702e-05,0.049724244542405115,0.9502757554575949,0.019042123485285632,0.021373056994818652,6372848571.032102,3.047959800773688,0.010489313878336712
node,random,22,20360927,0.36,0.36006924408540103,624,0.5865215865215865,0.36006924408540103,2.947097202805344e-05,0.04386684896959956,0.9561331510304004,0.019042123485285632,0.021373056994818652,6385457948.829155,3.055969131901883,0.007843139224091113
node,random,22,20360927,0.38,0.380265435660704,659,0.6142506142506142,0.380265435660704,2.9087767799551813e-05,0.043296458485017265,0.9567035415149827,0.019042123485285632,0.021373056994818652,6386744761.564242,3.0567865004874846,0.007574280392804727
node,random,22,20360927,0.4,0.3998845931909983,693,0.6426816426816426,0.3998845931909983,2.858425502848387e-05,0.042546991563407854,0.9574530084365922,0.017311021350259664,0.019430051813471502,6389845630.132626,3.058756136384586,0.0069326461904238666
node,random,23,20360928,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,23,20360928,0.02,0.020196191575302943,35,0.037557037557037556,0.020196191575302943,0.000618166391522911,0.9201261400270471,0.07987385997295293,0.825735718407386,0.9268134715025906,2066887513.4759326,0.31286307434049887,0.9164593722429152
node,random,23,20360928,0.04,0.03981534910559723,69,0.07195507195507196,0.03981534910559723,0.0005569806659835283,0.8290526261037009,0.1709473738962991,0.7501442585112522,0.8419689119170986,2602676709.0250826,0.6531901825555587,0.8285584178826196
node,random,23,20360928,0.06,0.06001154068090017,104,0.11196911196911197,0.06001154068090017,0.0004863376010673411,0.7239020848701723,0.27609791512982773,0.6820542412002308,0.7655440414507773,3244276736.045956,1.0607271087209311,0.7050484223241041
node,random,23,20360928,0.08,0.08020773225620312,139,0.15514215514215515,0.08020773225620312,0.00042261648967678106,0.629054708716989,0.370945291283011,0.6024235429890363,0.6761658031088082,3846145877.9999485,1.4430274356156183,0.5910593201180276
node,random,23,20360928,0.1,0.0998268897864974,173,0.19164619164619165,0.0998268897864974,0.00037492894524215924,0.5580729200113657,0.44192707998863434,0.5337564916330063,0.5990932642487047,4421172182.966674,1.8082775025124316,0.48820735919883834
node,random,23,20360928,0.12,0.12002308136180034,208,0.2313092313092313,0.12002308136180034,0.0002380813798790938,0.35437853640146416,0.6456214635985358,0.4420080784766301,0.4961139896373057,4998720869.298858,2.175129756917043,0.3819399978133057
node,random,23,20360928,0.14,0.1402192729371033,243,0.2643032643032643,0.1402192729371033,0.00016987852382826412,0.2528601886920928,0.7471398113079072,0.3421811886901327,0.38406735751295334,5407732778.932221,2.434929397498397,0.2985012087295762
node,random,23,20360928,0.16,0.15983843046739757,277,0.29554229554229555,0.15983843046739757,0.00013915562440414828,0.20712987522761006,0.7928701247723899,0.0998268897864974,0.11204663212435233,5816866487.860152,2.69480640358478,0.15913215911714754
node,random,23,20360928,0.18,0.18003462204270052,312,0.32713232713232715,0.18003462204270052,0.00011300274676310941,0.16820193174112424,0.8317980682588757,0.042123485285631854,0.04727979274611399,6124206168.120647,2.890025018464819,0.06696475440099824
node,random,23,20360928,0.2,0.20023081361800346,347,0.36153036153036155,0.20023081361800346,9.90204057738342e-05,0.14738954591841982,0.8526104540815802,0.03231390652048471,0.03626943005181347,6233104702.22597,2.959196109462536,0.041077662992943444
node,random,23,20360928,0.22,0.21984997114829774,381,0.38925938925938924,0.21984997114829774,9.092336120865664e-05,0.1353372854533543,0.8646627145466457,0.02827466820542412,0.03173575129533679,6294030433.323957,2.9978954301145966,0.027222102164026336
node,random,23,20360928,0.24,0.2400461627236007,416,0.4204984204984205,0.2400461627236007,6.549394468842417e-05,0.09748619683584198,0.902513803164158,0.014425851125216388,0.016191709844559584,6340687288.24807,3.0275313254380514,0.0175357292571274
node,random,23,20360928,0.26,0.26024235429890363,451,0.4517374517374517,0.26024235429890363,6.371855157504728e-05,0.09484356592797655,0.9051564340720235,0.014425851125216388,0.016191709844559584,6353488081.741826,3.0356622416057863,0.01473770736110264
node,random,23,20360928,0.28,0.27986151182919794,485,0.4798174798174798,0.27986151182919794,6.236101094694778e-05,0.09282289862028649,0.9071771013797135,0.010963646855164455,0.012305699481865285,6367301667.051498,3.044436471436428,0.011626906494224232
node,random,23,20360928,0.3,0.3000577034045009,520,0.5110565110565111,0.3000577034045009,4.4650508785635145e-05,0.06646123254607174,0.9335387674539283,0.009232544720138488,0.010362694300518135,6395429047.685566,3.0623026587212334,0.005812100740271988
node,random,23,20360928,0.32,0.32025389497980383,555,0.5366795366795367,0.32025389497980383,4.3015616928271734e-05,0.06402773445444718,0.9359722655455528,0.009232544720138488,0.010362694300518135,6396669627.759842,3.063090660854712,0.005556095401420189
node,random,23,20360928,0.34,0.3398730525100981,589,0.5637065637065637,0.3398730525100981,4.295003470441913e-05,0.06393011685615099,0.936069883143849,0.009232544720138488,0.010362694300518135,6397059959.998833,3.0633385953842667,0.005475524003802488
node,random,23,20360928,0.36,0.36006924408540103,624,0.5921375921375921,0.36006924408540103,4.221495550272023e-05,0.06283596874692254,0.9371640312530775,0.006924408540103866,0.007772020725388601,6399039205.605096,3.0645957893314804,0.005067355487191702
node,random,23,20360928,0.38,0.380265435660704,659,0.6195156195156195,0.380265435660704,2.485071284762573e-05,0.03698970180678116,0.9630102981932188,0.006924408540103866,0.007772020725388601,6406103782.860569,3.0690831272025862,0.0036104680702267015
node,random,23,20360928,0.4,0.3998845931909983,693,0.6472446472446473,0.3998845931909983,2.433264947978513e-05,0.03621857666397579,0.9637814233360242,0.006347374495095211,0.007124352331606218,6407172620.8852825,3.0697620407699424,0.0033859366481907866
node,random,24,20360929,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,24,20360929,0.02,0.020196191575302943,35,0.03474903474903475,0.020196191575302943,0.0006304092622570811,0.9383493652718388,0.061650634728161235,0.8534333525678015,0.9579015544041452,1962575533.9431653,0.24660530982886147,0.9327193546567877
node,random,24,20360929,0.04,0.03981534910559723,69,0.07406107406107407,0.03981534910559723,0.00048612775179307055,0.723589729159202,0.27641027084079794,0.7986151182919792,0.8963730569948186,2621463655.0753846,0.6651234336823167,0.8151018836259089
node,random,24,20360929,0.06,0.06001154068090017,104,0.11161811161811162,0.06001154068090017,0.00042559748766546866,0.6334918541366908,0.36650814586330915,0.7160992498557415,0.8037564766839378,3194749310.399908,1.029267860032312,0.7253217056693979
node,random,24,20360929,0.08,0.08020773225620312,139,0.14917514917514918,0.08020773225620312,0.0003709924191331821,0.5522134934501037,0.44778650654989627,0.5926139642238892,0.6651554404145078,3698330663.40756,1.3491369186915954,0.6178914203169438
node,random,24,20360929,0.1,0.0998268897864974,173,0.18603018603018603,0.0998268897864974,0.000300870224640573,0.44783825559584883,0.5521617444041511,0.4835545297172533,0.5427461139896373,4459266932.456938,1.832474847363536,0.45720569851173176
node,random,24,20360929,0.12,0.12002308136180034,208,0.21937521937521937,0.12002308136180034,0.00026199916489200615,0.38997959706040836,0.6100204029395917,0.3866128101557992,0.4339378238341969,4944931978.556063,2.140963674822332,0.36377517045801144
node,random,24,20360929,0.14,0.1402192729371033,243,0.2544752544752545,0.1402192729371033,0.0002324178292090464,0.3459484743852486,0.6540515256147514,0.34564339296018465,0.38795336787564766,5262879090.956079,2.34292000807299,0.2878880767496814
node,random,24,20360929,0.16,0.15983843046739757,277,0.28957528957528955,0.15983843046739757,0.0002015188846342312,0.2999561218529601,0.7000438781470399,0.2296595499134449,0.25777202072538863,5636013967.618672,2.5799309717200063,0.19556737115981193
node,random,24,20360929,0.18,0.18003462204270052,312,0.3208143208143208,0.18003462204270052,0.0001751754217405139,0.2607444966987261,0.7392555033012739,0.1142527409117138,0.12823834196891193,5983980087.194279,2.8009550315848313,0.10476536430531758
node,random,24,20360929,0.2,0.20023081361800346,347,0.3538083538083538,0.20023081361800346,0.0001703943253720127,0.25362794716291515,0.7463720528370849,0.10675129832660127,0.11981865284974093,6032799129.50994,2.8319643233643883,0.09373802271702876
node,random,24,20360929,0.22,0.21984997114829774,381,0.3853983853983854,0.21984997114829774,0.00010746971579348638,0.15996614523033226,0.8400338547696677,0.08020773225620312,0.0900259067357513,6177199492.877527,2.9236857662347058,0.060853846834997796
node,random,24,20360929,0.24,0.2400461627236007,416,0.4152334152334152,0.2400461627236007,7.10592918212272e-05,0.10577008519573974,0.8942299148042603,0.0363531448355453,0.040803108808290155,6276762775.646655,2.986927213413361,0.03125282566012158
node,random,24,20360929,0.26,0.26024235429890363,451,0.4454194454194454,0.26024235429890363,6.50687367496779e-05,0.0968532848161128,0.9031467151838872,0.0363531448355453,0.040803108808290155,6308050139.598231,3.0068005856010895,0.02460346073273739
node,random,24,20360929,0.28,0.27986151182919794,485,0.4720954720954721,0.27986151182919794,6.227920258941942e-05,0.09270112880350774,0.9072988711964922,0.020196191575302943,0.02266839378238342,6319468223.242801,3.014053220444036,0.022144860655358315
node,random,24,20360929,0.3,0.3000577034045009,520,0.5026325026325026,0.3000577034045009,6.002511651637546e-05,0.08934597467976274,0.9106540253202373,0.020196191575302943,0.02266839378238342,6332385822.972224,3.02225833058346,0.01944136621668589
node,random,24,20360929,0.32,0.32025389497980383,555,0.5279045279045279,0.32025389497980383,5.720742386626578e-05,0.08515190541705046,0.9148480945829496,0.020196191575302943,0.02266839378238342,6333983554.620266,3.023273191271206,0.01938786802460758
node,random,24,20360929,0.34,0.3398730525100981,589,0.5538785538785539,0.3398730525100981,5.674853299587407e-05,0.0844688571454889,0.9155311428545111,0.015579919215233698,0.017487046632124352,6335893047.27324,3.0244860789481933,0.01899189165446974
node,random,24,20360929,0.36,0.36006924408540103,624,0.5826605826605826,0.36006924408540103,5.3986710695463655e-05,0.08035794958473214,0.9196420504152678,0.015579919215233698,0.017487046632124352,6358846397.59592,3.0390657819434326,0.013657369369396164
node,random,24,20360929,0.38,0.380265435660704,659,0.6089856089856089,0.380265435660704,5.279055769754548e-05,0.07857750397017071,0.9214224960298293,0.012117714945181766,0.013601036269430053,6362888652.615906,3.041633375640819,0.012825772326575589
node,random,24,20360929,0.4,0.3998845931909983,693,0.628992628992629,0.3998845931909983,2.8569334326981186e-05,0.04252478245002281,0.9574752175499772,0.0075014425851125215,0.008419689119170985,6381128577.408213,3.0532191651830356,0.009063635574296462
node,random,25,20360930,0.0,0.0,0,0.0,0.0,0.0006718278773220594,1.0,0.0,0.8909405654933641,1.0,1574335933.3296878,0.0,1.0
node,random,25,20360930,0.02,0.020196191575302943,35,0.04212004212004212,0.020196191575302943,0.0005078050709241403,0.7558559090287792,0.2441440909712208,0.8315060588574726,0.9332901554404146,2317524450.318109,0.4720647615636854,0.8598486029436011
node,random,25,20360930,0.04,0.03981534910559723,69,0.08178308178308179,0.03981534910559723,0.0004359189285006195,0.6488550761516698,0.3511449238483302,0.7478361223312175,0.8393782383419689,3051197696.2162695,0.9380855328399001,0.7325933120193262
node,random,25,20360930,0.06,0.06001154068090017,104,0.11969111969111969,0.06001154068090017,0.00038624660808011125,0.5749189950552666,0.42508100494473344,0.6653202538949798,0.7467616580310882,3552887292.3947377,1.256752969412605,0.6517833480569863
node,random,25,20360930,0.08,0.08020773225620312,139,0.15865215865215865,0.08020773225620312,0.00033922757479484805,0.5049322694780495,0.4950677305219505,0.5874206578188114,0.6593264248704664,4092898886.353934,1.5997620963256158,0.5513879273960652
node,random,25,20360930,0.1,0.0998268897864974,173,0.19656019656019655,0.0998268897864974,0.00028153404406997386,0.419056805430854,0.580943194569146,0.36295441431044434,0.40738341968911923,4897117845.018387,2.110592689491044,0.3514075851438335
node,random,25,20360930,0.12,0.12002308136180034,208,0.23306423306423307,0.12002308136180034,0.0002461526798602469,0.36639247665849206,0.6336075233415079,0.3023658395845355,0.33937823834196895,5150403447.28369,2.271476778396777,0.29902352700865353
node,random,25,20360930,0.14,0.1402192729371033,243,0.26816426816426814,0.1402192729371033,0.00015308287456312921,0.22786025964466594,0.7721397403553341,0.07155222158107329,0.08031088082901555,5645216276.422739,2.5857761719782535,0.1793664576823325
node,random,25,20360930,0.16,0.15983843046739757,277,0.303966303966304,0.15983843046739757,0.00012671934828833686,0.18861877061941332,0.8113812293805867,0.06693594922100404,0.07512953367875648,5973731002.598726,2.7944449314349376,0.09658244638888759
node,random,25,20360930,0.18,0.18003462204270052,312,0.3411723411723412,0.18003462204270052,9.791795838650982e-05,0.14574857890210788,0.8542514210978921,0.061165608770917486,0.06865284974093265,6098394547.021458,2.8736297748876756,0.06992584478110403
node,random,25,20360930,0.2,0.20023081361800346,347,0.3745173745173745,0.20023081361800346,8.33198087934496e-05,0.1240195764509902,0.8759804235490098,0.050778995960761686,0.05699481865284974,6239286785.460967,2.9631228973253534,0.03884312941183389
node,random,25,20360930,0.22,0.21984997114829774,381,0.40821340821340824,0.21984997114829774,5.6918567895620245e-05,0.08472195009605824,0.9152780499039418,0.0207732256203116,0.023316062176165806,6338018317.828421,3.0258360262562536,0.01766735088197041
