node_id,harmonic_access,reachable_count,reachable_share,lon,lat,osm_id,access_rank,access_pct
1632,0.6970260366097457,1636,0.9445727482678984,114.1678442,22.3099587,9803283486,48,0.9728793998845932
1633,0.524355868292013,1636,0.9445727482678984,114.1891302,22.3244397,9892950995,592,0.6589728793998846
1634,0.0,0,0.0,114.1929902,22.3334426,9906966956,1665,0.020196191575302943
1635,0.24007226234414047,1637,0.9451501154734411,114.1506222,22.334303,9963864133,1620,0.06578188113098672
1636,0.18874388744494525,1640,0.9468822170900693,114.1515313,22.3278862,9987827899,1626,0.06231967686093479
1637,0.49471048116497995,1636,0.9445727482678984,114.1829253,22.3034704,10005351564,773,0.5545297172533179
1638,0.505411937526685,1636,0.9445727482678984,114.1814094,22.3057987,10029279641,703,0.5949221004039238
1639,0.7232228608880711,1636,0.9445727482678984,114.1733317,22.3181583,10211498591,30,0.983266012694749
1640,0.44486569603865794,1636,0.9445727482678984,114.1728201,22.2946597,10242398454,1109,0.36064627813040967
1641,0.42137477013732705,1636,0.9445727482678984,114.178626,22.2979288,10243968793,1227,0.29255626081938835
1642,0.4493314524849795,1636,0.9445727482678984,114.1618638,22.3241673,10256441400,1075,0.380265435660704
1643,0.5080815069813788,1636,0.9445727482678984,114.1615683,22.3241366,10256441404,686,0.604731679169071
1644,0.3014966795845368,1637,0.9451501154734411,114.199031,22.3244903,10309902625,1581,0.0882862088863243
1645,0.650775748357618,1636,0.9445727482678984,114.1732858,22.3183596,10565387058,130,0.9255626081938835
1646,0.6692950258991005,1636,0.9445727482678984,114.1734662,22.3179484,10565387059,94,0.9463358338141951
1647,0.6342407369268109,1636,0.9445727482678984,114.1682337,22.3251707,10786928815,166,0.9047893825735719
1648,0.6283857920644829,1636,0.9445727482678984,114.1683136,22.3251838,10786928816,184,0.894402769763416
1649,0.5693837686841937,1636,0.9445727482678984,114.1687678,22.3252788,10786928832,385,0.7784189267166762
1650,0.6159570974429799,1636,0.9445727482678984,114.1684825,22.3252181,10786928833,216,0.875937680323139
1651,0.7276256197064517,1636,0.9445727482678984,114.1684148,22.3239531,10786928854,25,0.9861511829197923
1652,0.6307427047245936,1636,0.9445727482678984,114.1683741,22.3244546,10786928859,176,0.8990190421234853
1653,0.373419858757092,1636,0.9445727482678984,114.1692298,22.2961881,10875906169,1425,0.17830351990767454
1654,0.40418847369903965,1640,0.9468822170900693,114.1706263,22.2963126,10880216117,1301,0.24985574148874784
1655,0.36631889774880133,1636,0.9445727482678984,114.1936309,22.3289061,10924192459,1450,0.16387766878245816
1656,0.31904046906360345,1638,0.9457274826789839,114.1992761,22.3243982,10925437719,1557,0.10213502596653203
1657,0.42125293880028297,1636,0.9445727482678984,114.1542602,22.3308195,10944171150,1228,0.2919792267743797
1658,0.0,0,0.0,114.1516813,22.3328582,10944188309,1665,0.020196191575302943
1659,0.4515976198913495,1636,0.9445727482678984,114.1793271,22.3024274,11061534567,1068,0.38430467397576457
1660,0.6043422144450169,1636,0.9445727482678984,114.1888523,22.3246184,11081087754,260,0.8505481823427582
1661,0.3819303859570479,1636,0.9445727482678984,114.188761,22.3247018,11081087758,1390,0.1984997114829775
1662,0.02344018698575422,6,0.003464203233256351,114.1618122,22.3228713,11153075989,1637,0.05597230236583958
1663,0.45717357223617383,1636,0.9445727482678984,114.189195,22.3122884,11159278775,1033,0.4045008655510675
1664,0.5202495839245362,1636,0.9445727482678984,114.1824072,22.3057983,11161404793,615,0.6457010963646855
1665,0.494452846940693,1636,0.9445727482678984,114.1823442,22.3057253,11161404794,774,0.5539526832083093
1666,0.48944873960929974,1637,0.9451501154734411,114.1672207,22.3080738,11177945779,807,0.5349105597230237
1667,0.5277915032066298,1636,0.9445727482678984,114.1626281,22.3283291,11217924629,570,0.671667628390075
1668,0.0,0,0.0,114.16837,22.2999331,11225192044,1665,0.020196191575302943
1669,0.26220432495074414,1639,0.9463048498845266,114.1969279,22.332727,11234081810,1612,0.07039815349105598
1670,0.5437885000729569,1636,0.9445727482678984,114.1867728,22.3067635,11244768590,492,0.7166762839007501
1671,0.5722208959745189,1636,0.9445727482678984,114.1668315,22.3152846,11256303653,376,0.7836122331217542
1672,0.3736443900940683,1636,0.9445727482678984,114.1869828,22.3157623,11434783605,1423,0.17945758799769188
1673,0.42955340453747204,1636,0.9445727482678984,114.1933742,22.3290783,11469067165,1184,0.3173687247547605
1674,0.436668709086426,1636,0.9445727482678984,114.1934991,22.3290878,11469067166,1148,0.3381419503750721
1675,0.4411072247800566,1636,0.9445727482678984,114.1916056,22.3276119,11469089671,1125,0.3514137334102712
1676,0.47952901917240454,1636,0.9445727482678984,114.1915477,22.3275861,11469089672,873,0.49682631275245237
1677,0.48860522672173134,1636,0.9445727482678984,114.1916835,22.3275368,11469089677,815,0.5302942873629544
1678,0.4294637592885781,1636,0.9445727482678984,114.1916321,22.3275019,11469089678,1185,0.3167916907097519
1679,0.6623272452179813,1636,0.9445727482678984,114.1867645,22.3069278,11472409073,107,0.9388343912290825
1680,0.5297497437766288,1636,0.9445727482678984,114.1865069,22.3010777,11494497175,557,0.6791690709751875
1681,0.4528846580848752,1636,0.9445727482678984,114.1788535,22.3010382,11530237733,1056,0.3912290825158684
1682,0.540058612350932,1636,0.9445727482678984,114.1724678,22.3040032,11542491175,510,0.7062896710905944
1683,0.559946992589868,1636,0.9445727482678984,114.186474,22.3068913,11761561690,422,0.757068667051356
1684,0.4344757915819217,1636,0.9445727482678984,114.1885275,22.3131052,12000285509,1156,0.3335256780150029
1685,0.5647676238276461,1636,0.9445727482678984,114.1688001,22.3089799,12071295859,401,0.7691863819965378
1686,0.5528654073676871,1636,0.9445727482678984,114.1669686,22.3151733,12071373910,450,0.7409117137911136
1687,0.561931807679162,1636,0.9445727482678984,114.1570301,22.3296292,12075292875,413,0.762261973456434
1688,0.4808431534204713,1636,0.9445727482678984,114.1732664,22.3130445,12153036710,864,0.5020196191575302
1689,0.29333693134275984,1636,0.9445727482678984,114.1914185,22.3281262,12172282398,1590,0.0830929024812464
1690,0.3553465798969093,1638,0.9457274826789839,114.1991141,22.3245445,12725807032,1481,0.14598961338718985
1691,0.4320300528983513,1636,0.9445727482678984,114.1939344,22.3223585,12729526834,1172,0.3242931332948644
1692,0.4263352740322243,1636,0.9445727482678984,114.1923117,22.3230414,12729526839,1200,0.30813618003462206
1693,0.5070433931613822,1636,0.9445727482678984,114.1849652,22.3098159,12735971058,695,0.599538372763993
1694,0.3929642962646992,1636,0.9445727482678984,114.1834428,22.3087528,12735971077,1355,0.21869590305828043
1695,0.5742924620426973,1636,0.9445727482678984,114.1862571,22.307095,12735971087,367,0.7888055395268321
1696,0.4778332983183562,1636,0.9445727482678984,114.1829065,22.3051995,12804082708,883,0.49105597230236586
1697,0.37408758795376107,1636,0.9445727482678984,114.1862675,22.3022287,12820434399,1420,0.18118869013271782
1698,0.658493101191797,1636,0.9445727482678984,114.1651262,22.3090484,12873318556,111,0.9365262550490479
1699,0.3560758745980303,1636,0.9445727482678984,114.1809043,22.3324547,12926373139,1477,0.14829774956722447
1700,0.38367301835143064,1636,0.9445727482678984,114.191824,22.3273592,12978194686,1382,0.20311598384304674
1701,0.23281092190062963,1636,0.9445727482678984,114.1677692,22.3097381,13108528108,1622,0.06462781304096941
1702,0.4196215104337489,1638,0.9457274826789839,114.164357,22.3108068,13108582041,1235,0.2879399884593191
1703,0.6695225868701946,1636,0.9445727482678984,114.1739081,22.3169159,13307938117,92,0.9474899019042123
1704,0.5010029457625184,1636,0.9445727482678984,114.1741372,22.3168699,13307938123,732,0.5781881130986728
1705,0.5907464019339534,1636,0.9445727482678984,114.1695598,22.324148,13311040733,306,0.8240046162723601
1706,0.33151758250524765,1636,0.9445727482678984,114.1694889,22.32463,13311040737,1539,0.11252163877668782
1707,0.34132724330800196,1637,0.9451501154734411,114.1695929,22.3243226,13311040743,1513,0.12752452394691285
1708,0.5842201402806039,1636,0.9445727482678984,114.1663828,22.3203406,13313807739,324,0.8136180034622043
1709,0.531581712695689,1636,0.9445727482678984,114.1678273,22.320543,13313807748,543,0.6872475476053087
1710,0.481120957072572,1636,0.9445727482678984,114.1763168,22.325651,13353852083,863,0.502596653202539
1711,0.4699664803717239,1636,0.9445727482678984,114.1763999,22.3254848,13353852088,939,0.45874206578188115
1712,0.4116293013274216,1636,0.9445727482678984,114.1605237,22.3116293,13380795766,1273,0.2660126947489902
1713,0.3707628748535097,1636,0.9445727482678984,114.162679,22.3114729,13380795774,1431,0.17484131563762262
1714,0.14480192862380253,1640,0.9468822170900693,114.1994208,22.3219181,13391762309,1628,0.061165608770917486
1715,0.5081329696074322,1636,0.9445727482678984,114.1640802,22.3151143,13395157688,685,0.6053087132140796
1716,0.5011966001120172,1636,0.9445727482678984,114.1639182,22.3157614,13395157689,729,0.5799192152336988
1717,0.5464602153909434,1636,0.9445727482678984,114.1644233,22.3136889,13395157693,476,0.7259088286208887
1718,0.5760277658272233,1636,0.9445727482678984,114.1645427,22.3131746,13395196301,360,0.7928447778418927
1719,0.5762589083113772,1636,0.9445727482678984,114.17371,22.296303,13428650956,359,0.7934218118869013
1720,0.5458748217939183,1636,0.9445727482678984,114.1737555,22.2963067,13428650957,481,0.7230236583958454
1721,0.0,0,0.0,114.1642726,22.3128718,13591799735,1665,0.020196191575302943
1722,0.5693123039617647,1637,0.9451501154734411,114.1649898,22.3130045,13591799736,386,0.7778418926716676
1723,0.48735590869759493,1636,0.9445727482678984,114.1787902,22.323672,13594786983,822,0.5262550490478938
1724,0.0,0,0.0,114.1990416,22.3326964,13767096674,1665,0.020196191575302943
1725,0.30877797656642714,1640,0.9468822170900693,114.1990925,22.3325344,13767096676,1566,0.09694171956145413
1726,0.5184664746731683,1636,0.9445727482678984,114.1903891,22.308892,13860956553,625,0.6399307559145989
1727,0.4621131839592977,1636,0.9445727482678984,114.1900397,22.3088741,13860956558,1002,0.42238892094633584
1728,0.4981014408941679,1636,0.9445727482678984,114.1902772,22.3089086,13860956560,749,0.5683785343335257
1729,0.43885383762824715,1636,0.9445727482678984,114.185123,22.3097053,13861001216,1140,0.3427582227351414
1730,0.507368656999959,1636,0.9445727482678984,114.1850744,22.3096536,13861001219,693,0.6006924408540104
1731,0.6566633697193666,1636,0.9445727482678984,114.1673665,22.3205325,14021098288,117,0.933064050778996
1732,0.6579479993177235,1636,0.9445727482678984,114.1675441,22.3205605,14074670373,112,0.9359492210040392
